2023-05-17 19:58:21.954 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：Wed May 17 19:58:21 CST 2023
2023-05-17 19:58:22.978 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：Wed May 17 19:58:22 CST 2023
2023-05-17 19:58:23.959 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：Wed May 17 19:58:23 CST 2023
2023-05-17 19:58:24.954 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：Wed May 17 19:58:24 CST 2023
2023-05-17 19:58:25.969 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：Wed May 17 19:58:25 CST 2023
2023-05-17 19:58:26.961 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：Wed May 17 19:58:26 CST 2023
2023-05-17 19:58:27.973 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：Wed May 17 19:58:27 CST 2023
2023-05-17 19:58:28.968 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：Wed May 17 19:58:28 CST 2023
2023-05-17 19:58:29.963 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：Wed May 17 19:58:29 CST 2023
2023-05-17 19:58:35.438 [main] INFO  c.e.Demo20230327SpringbootActivemqApplication - Starting Demo20230327SpringbootActivemqApplication using Java 1.8.0_202 on liusuyi with PID 2288 (Y:\java\demo20230327-springboot-activemq\target\classes started by 刘苏义 in Y:\java\demo20230327-springboot-activemq)
2023-05-17 19:58:35.438 [main] INFO  c.e.Demo20230327SpringbootActivemqApplication - No active profile set, falling back to 1 default profile: "default"
2023-05-17 19:58:36.319 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-17 19:58:36.334 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-17 19:58:36.334 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-17 19:58:36.334 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.73]
2023-05-17 19:58:36.462 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-17 19:58:36.462 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 993 ms
2023-05-17 19:58:37.150 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-05-17 19:58:37.165 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-17 19:58:37.181 [main] INFO  c.e.Demo20230327SpringbootActivemqApplication - Started Demo20230327SpringbootActivemqApplication in 2.223 seconds (JVM running for 3.308)
2023-05-17 19:58:37.212 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:37
2023-05-17 19:58:38.214 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:38
2023-05-17 19:58:39.212 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:39
2023-05-17 19:58:40.195 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:40
2023-05-17 19:58:41.193 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:41
2023-05-17 19:58:42.186 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:42
2023-05-17 19:58:43.219 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:43
2023-05-17 19:58:44.190 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:44
2023-05-17 19:58:45.219 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:45
2023-05-17 19:58:46.191 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:46
2023-05-17 19:58:47.196 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:47
2023-05-17 19:58:48.188 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:48
2023-05-17 19:58:49.190 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:49
2023-05-17 19:58:50.201 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:50
2023-05-17 19:58:51.206 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:51
2023-05-17 19:58:52.202 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:52
2023-05-17 19:58:53.188 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:53
2023-05-17 19:58:54.184 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:54
2023-05-17 19:58:55.188 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:58:55
2023-05-17 19:59:00.775 [main] INFO  c.e.Demo20230327SpringbootActivemqApplication - Starting Demo20230327SpringbootActivemqApplication using Java 1.8.0_202 on liusuyi with PID 1648 (Y:\java\demo20230327-springboot-activemq\target\classes started by 刘苏义 in Y:\java\demo20230327-springboot-activemq)
2023-05-17 19:59:00.775 [main] INFO  c.e.Demo20230327SpringbootActivemqApplication - No active profile set, falling back to 1 default profile: "default"
2023-05-17 19:59:01.614 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-17 19:59:01.630 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-17 19:59:01.630 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-17 19:59:01.630 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.73]
2023-05-17 19:59:01.741 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-17 19:59:01.741 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 935 ms
2023-05-17 19:59:02.366 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-05-17 19:59:02.397 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-17 19:59:02.397 [scheduling-1] INFO  o.s.s.a.AnnotationAsyncExecutionInterceptor - More than one TaskExecutor bean found within the context, and none is named 'taskExecutor'. Mark one of them as primary or name it 'taskExecutor' (possibly as an alias) in order to use it for async processing: [mq, taskScheduler]
2023-05-17 19:59:02.397 [main] INFO  c.e.Demo20230327SpringbootActivemqApplication - Started Demo20230327SpringbootActivemqApplication in 2.037 seconds (JVM running for 3.065)
2023-05-17 19:59:02.444 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:02
2023-05-17 19:59:03.429 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:03
2023-05-17 19:59:04.415 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:04
2023-05-17 19:59:05.405 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:05
2023-05-17 19:59:06.417 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:06
2023-05-17 19:59:07.405 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:07
2023-05-17 19:59:08.410 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:08
2023-05-17 19:59:09.432 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:09
2023-05-17 19:59:10.422 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:10
2023-05-17 19:59:11.411 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:11
2023-05-17 19:59:12.427 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:12
2023-05-17 19:59:13.432 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:13
2023-05-17 19:59:14.419 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:14
2023-05-17 19:59:15.419 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:15
2023-05-17 19:59:16.414 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:16
2023-05-17 19:59:17.414 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:17
2023-05-17 19:59:18.406 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:18
2023-05-17 19:59:19.432 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:19
2023-05-17 19:59:24.736 [main] INFO  c.e.Demo20230327SpringbootActivemqApplication - Starting Demo20230327SpringbootActivemqApplication using Java 1.8.0_202 on liusuyi with PID 11712 (Y:\java\demo20230327-springboot-activemq\target\classes started by 刘苏义 in Y:\java\demo20230327-springboot-activemq)
2023-05-17 19:59:24.736 [main] INFO  c.e.Demo20230327SpringbootActivemqApplication - No active profile set, falling back to 1 default profile: "default"
2023-05-17 19:59:25.551 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-17 19:59:25.567 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-17 19:59:25.567 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-17 19:59:25.567 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.73]
2023-05-17 19:59:25.661 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-17 19:59:25.661 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 878 ms
2023-05-17 19:59:26.333 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-05-17 19:59:26.348 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-17 19:59:26.348 [main] INFO  c.e.Demo20230327SpringbootActivemqApplication - Started Demo20230327SpringbootActivemqApplication in 2.078 seconds (JVM running for 3.145)
2023-05-17 19:59:26.391 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:26
2023-05-17 19:59:27.391 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:27
2023-05-17 19:59:28.368 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:28
2023-05-17 19:59:29.384 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:29
2023-05-17 19:59:30.385 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:30
2023-05-17 19:59:31.378 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:31
2023-05-17 19:59:32.375 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:32
2023-05-17 19:59:33.361 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:33
2023-05-17 19:59:34.390 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:34
2023-05-17 19:59:35.374 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:35
2023-05-17 19:59:36.379 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:36
2023-05-17 19:59:37.373 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:37
2023-05-17 19:59:38.388 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:38
2023-05-17 19:59:39.375 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:39
2023-05-17 19:59:40.384 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:40
2023-05-17 19:59:41.361 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:41
2023-05-17 19:59:42.371 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:42
2023-05-17 19:59:43.367 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:43
2023-05-17 19:59:44.365 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:44
2023-05-17 19:59:45.374 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:45
2023-05-17 19:59:46.368 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:46
2023-05-17 19:59:47.366 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:47
2023-05-17 19:59:48.372 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:48
2023-05-17 19:59:49.364 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:49
2023-05-17 19:59:50.383 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:50
2023-05-17 19:59:51.396 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:51
2023-05-17 19:59:52.368 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:52
2023-05-17 19:59:53.382 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:53
2023-05-17 19:59:54.365 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:54
2023-05-17 19:59:55.365 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:55
2023-05-17 19:59:56.369 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:56
2023-05-17 19:59:57.377 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:57
2023-05-17 19:59:58.381 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:58
2023-05-17 19:59:59.379 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 19:59:59
2023-05-17 20:00:00.368 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:00:00
2023-05-17 20:00:01.385 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:00:01
2023-05-17 20:00:02.381 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:00:02
2023-05-17 20:00:03.369 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:00:03
2023-05-17 20:00:04.362 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:00:04
2023-05-17 20:00:05.368 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:00:05
2023-05-17 20:00:06.369 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:00:06
2023-05-17 20:00:07.360 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:00:07
2023-05-17 20:00:08.389 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:00:08
2023-05-17 20:00:09.382 [ActiveMQ Session Task-1] INFO  com.example.mq.QueueConsumerListener - topic1接收的消息是：2023-05-17 20:00:09
